table_id,molecule,type_name,method,base,benchmark_metric,CORE,SAD,SADNO,GWH,HUCKEL,MODHUCKEL,SAP,SAPGAU,time,inchi,smi,organic,functional_group
7,ED01, Neutral singlet molecules,revTPSSh,pcseg-0,f-score,0.6488881722434874,0.8877001535353514,0.9549150752175176,0.8711406482775169,0.976212452894576,0.9058273029875604,0.970204744681782,0.9935749339014504,19.463483572006226,"InChI=1S/5CO.Cr/c5*1-2;
","[Cr]([C][O])([C][O])([C][O])([C][O])[C][O]	molecule ""ED01"" dataset ""MOR41"" charge 0 multiplicity 1
",organometallic,(Fallback) Organometallic
7,c-hcoh, Neutral singlet molecules,revTPSSh,pcseg-0,f-score,0.6561065442919646,0.8682853907829043,0.973196229869858,0.9223868861529504,0.9832837103969136,0.9825401730588628,0.9910748411835582,0.9937386651928126,0.648597002029419,"InChI=1S/CH2O/c1-2/h1-2H
","[CH]O	molecule ""c-hcoh"" dataset ""non-multireference W4-17"" charge 0 multiplicity 1
",organic,Alcohol
7,glyoxal, Neutral singlet molecules,revTPSSh,pcseg-0,f-score,0.6874335937698856,0.8933568848487394,0.9768845359042476,0.9321878408096128,0.9787731949102392,0.978508691447014,0.9835171982220704,0.994983677783132,0.8899366855621338,"InChI=1S/C2H2O2/c3-1-2-4/h1-2H
","C(=O)C=O	molecule ""glyoxal"" dataset ""non-multireference W4-17"" charge 0 multiplicity 1
",organic,"Aldehyde, Ketone"
7,dioxetan2one, Neutral singlet molecules,revTPSSh,pcseg-0,f-score,0.6502446616860061,0.9090739469222678,0.9743901977315574,0.948376657482409,0.9784443705610476,0.9775244682880964,0.981235048082418,0.9932486416535392,1.0481016635894775,"InChI=1S/C2H2O3/c3-2-4-1-5-2/h1H2
","C1(=O)OCO1	molecule ""dioxetan2one"" dataset ""non-multireference W4-17"" charge 0 multiplicity 1
",organic,"Ester, Ether"
7,hnc, Neutral singlet molecules,revTPSSh,pcseg-0,f-score,0.645924350509755,0.8575797556874479,0.9806618137544908,0.9398950890761314,0.98449285602786,0.98345719488829,0.985068769562076,0.9929596430066414,0.6014504432678223,"InChI=1S/CHN/c1-2/h2H
","N=[C]	molecule ""hnc"" dataset ""non-multireference W4-17"" charge 0 multiplicity 1
",organic,(Fallback) Organic
7,sio, Neutral singlet molecules,revTPSSh,pcseg-0,f-score,0.7795378854183658,0.8972192617090091,0.9887349937074016,0.8761245705631443,0.9925724584036504,0.9927103182956588,0.9867220764257522,0.9871446085040212,0.543689489364624,"InChI=1S/OSi/c1-2
","[Si]=O	molecule ""sio"" dataset ""non-multireference W4-17"" charge 0 multiplicity 1
",inorganic,(Fallback) Inorganic
7,dioxirane, Neutral singlet molecules,revTPSSh,pcseg-0,f-score,0.6695669953160038,0.8937289044497473,0.9693177106955256,0.8714578264901813,0.9791306834075398,0.9780138871165008,0.9852371138210876,0.993853165303046,0.7603278160095215,"InChI=1S/CH2O2/c1-2-3-1/h1H2
","C1OO1	molecule ""dioxirane"" dataset ""non-multireference W4-17"" charge 0 multiplicity 1
",organic,(Fallback) Organic
7,ch2-sing, Neutral singlet molecules,revTPSSh,pcseg-0,f-score,0.5228247791909585,0.7946632857255955,0.9676176424195252,0.8835896992132347,0.976583511300574,0.9759332636193588,0.988590578990042,0.9978278294060589,0.5583555698394775,"InChI=1S/CH2/h1H2
","[CH2]	molecule ""ch2-sing"" dataset ""non-multireference W4-17"" charge 0 multiplicity 1
",organic,(Fallback) Organic
7,hccf, Neutral singlet molecules,revTPSSh,pcseg-0,f-score,0.6930140381180738,0.90919441933612,0.9840762154827366,0.930373976936176,0.9822673908401643,0.9814595629937,0.984020277337214,0.9956129553075294,0.6989967823028564,"InChI=1S/C2HF/c1-2-3/h1H
","C#CF	molecule ""hccf"" dataset ""non-multireference W4-17"" charge 0 multiplicity 1
",organic,Alkyne
7,Cr(NO)4, Neutral singlet molecules,revTPSSh,pcseg-0,f-score,0.6334407871767904,0.8957653816945228,0.9713541580015314,0.8570268510222968,0.9765186173834912,0.9157299608001356,0.9459357981235156,0.9943830743216208,2.821264266967773,"InChI=1S/Cr.4NO/c;4*1-2
","[Cr]([N][O])([N][O])([N][O])[N][O]	molecule ""Cr(NO)4"" dataset ""Bühl 2006"" charge 0 multiplicity 1
",inorganic,(Fallback) Inorganic
7,t-hcoh, Neutral singlet molecules,revTPSSh,pcseg-0,f-score,0.6593453927670183,0.8681437862408208,0.9722838945584928,0.9231799082289992,0.9799936346540108,0.9781400914572008,0.9905503810848776,0.9937575627490826,0.662294864654541,"InChI=1S/CH2O/c1-2/h1-2H
","[CH]O	molecule ""t-hcoh"" dataset ""non-multireference W4-17"" charge 0 multiplicity 1
",organic,Alcohol
7,formic-anhydride, Neutral singlet molecules,revTPSSh,pcseg-0,f-score,0.6509814926053789,0.905174835548398,0.9771099868492072,0.9581595895489288,0.9791924732987252,0.978551225483228,0.9833541452447084,0.9944253240386866,1.026224136352539,"InChI=1S/C2H2O3/c3-1-5-2-4/h1-2H
","O(C=O)C=O	molecule ""formic-anhydride"" dataset ""non-multireference W4-17"" charge 0 multiplicity 1
",organic,"Ester, Ether"
7,hnnn, Neutral singlet molecules,revTPSSh,pcseg-0,f-score,0.6159670357837301,0.8837400102113564,0.9733824740504698,0.9475613707479524,0.9787007574618344,0.9772642424340232,0.9823661314516768,0.9909673679501568,0.6403923034667969,"InChI=1S/HN3/c1-3-2/h1H
","N=[N]=[N]	molecule ""hnnn"" dataset ""non-multireference W4-17"" charge 0 multiplicity 1
",organic,(Fallback) Inorganic
7,ED03, Neutral singlet molecules,revTPSSh,pcseg-0,f-score,0.7037880217994579,0.8816022224158817,0.9554972377499642,0.891280330431224,0.965606807906281,0.9706496059548662,0.9942150577093494,0.9158506615951356,3.659833431243897,"InChI=1S/3CO.Ni/c3*1-2;
","[Ni]([C][O])([C][O])[C][O]	molecule ""ED03"" dataset ""MOR41"" charge 0 multiplicity 1
",organometallic,(Fallback) Organometallic
7,CrO2(NO3)2, Neutral singlet molecules,revTPSSh,pcseg-0,f-score,0.6433478096311169,0.9045742092530766,0.9658293293552348,0.8626763102045387,0.9728918208803886,0.9622343521230668,0.9713042533547692,0.98877189549826,8.893327474594116,"InChI=1S/Cr.2NO3.2O/c;2*2-1(3)4;;/q+4;2*-2;;
","[Cr]12([O])([O])(ON(O1)[O])ON(O2)[O]	molecule ""CrO2(NO3)2"" dataset ""Bühl 2006"" charge 0 multiplicity 1
",inorganic,Amine
7,c-n2h2, Neutral singlet molecules,revTPSSh,pcseg-0,f-score,0.5722139236287447,0.8693012417911695,0.975966229809168,0.8083857250563186,0.9846104150664532,0.9833750298656708,0.9903707268799212,0.9939581879672988,0.6377420425415039,"InChI=1S/H2N2/c1-2/h1-2H/b2-1-
","N=N	molecule ""c-n2h2"" dataset ""non-multireference W4-17"" charge 0 multiplicity 1
",organic,(Fallback) Inorganic
7,s2o, Neutral singlet molecules,revTPSSh,pcseg-0,f-score,0.7662050180603805,0.9435374043360688,0.9860667268667984,0.909029249415596,0.9915900380871095,0.991144621917209,0.988855351366978,0.98901008309195,0.6474292278289795,"InChI=1S/OS2/c1-3-2
","S=S=O	molecule ""s2o"" dataset ""non-multireference W4-17"" charge 0 multiplicity 1
",organic,(Fallback) Inorganic
7,honc, Neutral singlet molecules,revTPSSh,pcseg-0,f-score,0.6854067899660936,0.8795228130595762,0.9755705972408164,0.9068916336071764,0.9803927160084512,0.9785842606318612,0.983641797514673,0.9828438768246972,0.7191839218139648,"InChI=1S/CHNO/c1-2-3/h3H
","O[N]#[C]	molecule ""honc"" dataset ""non-multireference W4-17"" charge 0 multiplicity 1
",organic,(Fallback) Organic
7,ccl3h, Neutral singlet molecules,revTPSSh,pcseg-0,f-score,0.8003543678060293,0.9666054680593924,0.9891808806484512,0.9146512403016168,0.9911095248248718,0.9904716666011288,0.9859737119657048,0.99529438618858,0.9179935455322266,"InChI=1S/CHCl3/c2-1(3)4/h1H
","C(Cl)(Cl)Cl	molecule ""ccl3h"" dataset ""non-multireference W4-17"" charge 0 multiplicity 1
",organic,Halogenalkane
7,clno, Neutral singlet molecules,revTPSSh,pcseg-0,f-score,0.7322302775519182,0.9307309333629268,0.9858539329432212,0.9149583393192564,0.9926096930356678,0.9920454746471176,0.96351806551887,0.9854029107488412,0.6502761840820312,"InChI=1S/ClNO/c1-2-3
","Cl[N][O]	molecule ""clno"" dataset ""non-multireference W4-17"" charge 0 multiplicity 1
",organic,(Fallback) Inorganic
7,nccn, Neutral singlet molecules,revTPSSh,pcseg-0,f-score,0.6885715384206412,0.8727762839908308,0.9818978121140376,0.9169911927756684,0.9794423992590554,0.9784907044223886,0.9890242785763228,0.9969552672123724,0.7883620262145996,"InChI=1S/C2N2/c3-1-2-4
","N#CC#N	molecule ""nccn"" dataset ""non-multireference W4-17"" charge 0 multiplicity 1
",organic,Nitrile
7,t-n2h2, Neutral singlet molecules,revTPSSh,pcseg-0,f-score,0.5760051847652458,0.8688347200789995,0.97588735907619,0.8349735459467753,0.98263142772476,0.9793746607275527,0.9901396087870856,0.9941716098868628,0.6510734558105469,"InChI=1S/H2N2/c1-2/h1-2H
","[NH][NH]	molecule ""t-n2h2"" dataset ""non-multireference W4-17"" charge 0 multiplicity 1
",organic,(Fallback) Inorganic
7,si2h6, Neutral singlet molecules,revTPSSh,pcseg-0,f-score,0.7167956396657679,0.9431530716827132,0.9853221916427184,0.9561928561126324,0.9894338161417228,0.9894160128789724,0.9895050645395704,0.9918555701942248,1.0278542041778564,"InChI=1S/H6Si2/c1-2/h1-2H3
","[SiH3][SiH3]	molecule ""si2h6"" dataset ""non-multireference W4-17"" charge 0 multiplicity 1
",inorganic,(Fallback) Inorganic
7,formic, Neutral singlet molecules,revTPSSh,pcseg-0,f-score,0.6979238179555595,0.9041183115569192,0.9762604444664638,0.947236239736328,0.9797857198169512,0.9788340491549596,0.9886085182730416,0.9944533416555058,0.7508747577667236,"InChI=1S/CH2O2/c2-1-3/h1H,(H,2,3)
","C(=O)O	molecule ""formic"" dataset ""non-multireference W4-17"" charge 0 multiplicity 1
",organic,"Alcohol, Carboxylic Acid"
7,cs, Neutral singlet molecules,revTPSSh,pcseg-0,f-score,0.7601869767653566,0.9113766942080236,0.9894605902895036,0.8956567606210204,0.992864418900377,0.991929745706333,0.9878833295169456,0.9988884698850778,0.5477855205535889,"InChI=1S/CS/c1-2
","[C]#[S]	molecule ""cs"" dataset ""non-multireference W4-17"" charge 0 multiplicity 1
",organic,(Fallback) Organic
7,CrO2Cl2, Neutral singlet molecules,revTPSSh,pcseg-0,f-score,0.7459789485999596,0.9324711343959732,0.973238943879101,0.851862194457999,0.9796308661986488,0.9645812272524767,0.9381882831085324,0.9901256006912628,1.3613042831420898,"InChI=1S/2ClH.Cr.2O/h2*1H;;;/q;;+2;;/p-2
","[Cr]([O])([O])(Cl)Cl	molecule ""CrO2Cl2"" dataset ""Bühl 2006"" charge 0 multiplicity 1
",inorganic,(Fallback) Inorganic
7,ch2f2, Neutral singlet molecules,revTPSSh,pcseg-0,f-score,0.6919654482434856,0.9335717207301416,0.9802156124054954,0.9390574653405795,0.9833683820888592,0.9825335690857302,0.9881780286864956,0.9952851575038492,0.7761232852935791,"InChI=1S/CH2F2/c2-1-3/h1H2
","C(F)F	molecule ""ch2f2"" dataset ""non-multireference W4-17"" charge 0 multiplicity 1
",organic,Halogenalkane
7,cf2cl2, Neutral singlet molecules,revTPSSh,pcseg-0,f-score,0.7460772929502014,0.9642366247461714,0.9887571844904908,0.920560664363768,0.9908766058464124,0.9901675091154686,0.988028877012322,0.9953574525398564,0.9432721138000488,"InChI=1S/CCl2F2/c2-1(3,4)5
","C(Cl)(Cl)(F)F	molecule ""cf2cl2"" dataset ""non-multireference W4-17"" charge 0 multiplicity 1
",organic,Halogenalkane
7,hcn, Neutral singlet molecules,revTPSSh,pcseg-0,f-score,0.6402083660575597,0.8651498208966987,0.9788460083764496,0.9326141552254164,0.9777331473289294,0.9767972027429342,0.9902609928541354,0.9953099953101272,0.6120450496673584,"InChI=1S/CHN/c1-2/h1H
","C#N	molecule ""hcn"" dataset ""non-multireference W4-17"" charge 0 multiplicity 1
",organic,Nitrile
7,nh2f, Neutral singlet molecules,revTPSSh,pcseg-0,f-score,0.6749914004291886,0.9098290351681908,0.97573672681248,0.9169548489284168,0.9846404952605988,0.9832009990905576,0.9876188503822412,0.9954014043911358,0.6520271301269531,"InChI=1S/FH2N/c1-2/h2H2
","NF	molecule ""nh2f"" dataset ""non-multireference W4-17"" charge 0 multiplicity 1
",organic,Amine
7,ccl4, Neutral singlet molecules,revTPSSh,pcseg-0,f-score,0.7837263543354167,0.969867082835242,0.9892958582009386,0.9134632795910972,0.9914721184343448,0.9909053354564136,0.9898739421878296,0.9956602985477452,1.0361807346343994,"InChI=1S/CCl4/c2-1(3,4)5
","ClC(Cl)(Cl)Cl	molecule ""ccl4"" dataset ""non-multireference W4-17"" charge 0 multiplicity 1
",organic,Halogenalkane
7,TiCl4, Neutral singlet molecules,revTPSSh,pcseg-0,f-score,0.7828932946720337,0.9626721884451372,0.9915965311260644,0.8771004364995102,0.989776084395515,0.9744721057971052,0.9805408061326514,0.9896074529686992,1.4929242134094238,"InChI=1S/4ClH.Ti/h4*1H;/q;;;;+4/p-4
","[Ti](Cl)(Cl)(Cl)Cl	molecule ""TiCl4"" dataset ""Bühl 2006"" charge 0 multiplicity 1
",inorganic,(Fallback) Inorganic
7,sih4, Neutral singlet molecules,revTPSSh,pcseg-0,f-score,0.7039370419224444,0.9373289281759284,0.981814659120456,0.9592503160527072,0.986617299021341,0.9865323185296088,0.989420657231996,0.9916345097809136,0.7526392936706543,"InChI=1S/H4Si/h1H4
","[SiH4]	molecule ""sih4"" dataset ""non-multireference W4-17"" charge 0 multiplicity 1
",inorganic,(Fallback) Inorganic
7,alf, Neutral singlet molecules,revTPSSh,pcseg-0,f-score,0.8013186594052768,0.9094917485241596,0.989529970303582,0.8802420252951058,0.9956993393580048,0.995512179247536,0.994270699624155,0.9943322115447896,0.5542082786560059,"InChI=1S/Al.FH/h;1H/q+1;/p-1
","[Al]F	molecule ""alf"" dataset ""non-multireference W4-17"" charge 0 multiplicity 1
",inorganic,(Fallback) Inorganic
7,hocl, Neutral singlet molecules,revTPSSh,pcseg-0,f-score,0.7583772543444711,0.9442936653450206,0.9832656455750582,0.910324941614149,0.992552188982008,0.9918200180238732,0.991144147476982,0.9940011534998286,0.601884126663208,"InChI=1S/ClHO/c1-2/h2H
","OCl	molecule ""hocl"" dataset ""non-multireference W4-17"" charge 0 multiplicity 1
",organic,(Fallback) Inorganic
7,hcno, Neutral singlet molecules,revTPSSh,pcseg-0,f-score,0.6756456416009095,0.8966222638187887,0.9779881576250484,0.9121332854954518,0.9786979378533854,0.9777657841592756,0.9852699793814976,0.9911647495941968,0.7301478385925293,"InChI=1S/CHNO/c1-2-3/h1H
","[CH][N][O]	molecule ""hcno"" dataset ""non-multireference W4-17"" charge 0 multiplicity 1
",organic,(Fallback) Organic
7,hnco, Neutral singlet molecules,revTPSSh,pcseg-0,f-score,0.6756612794854663,0.899046772666765,0.9804730489771196,0.9429645758229626,0.982437232201631,0.9819439575071176,0.9871195293312872,0.9956329455384724,0.7195758819580078,"InChI=1S/CHNO/c2-1-3/h2H
","C(=O)=N	molecule ""hnco"" dataset ""non-multireference W4-17"" charge 0 multiplicity 1
",organic,(Fallback) Organic
7,hocn, Neutral singlet molecules,revTPSSh,pcseg-0,f-score,0.6966080668772492,0.8906618258359095,0.9763578028976904,0.953619153826417,0.9778110346432524,0.9763437342094504,0.9912049443209178,0.9953482248767074,0.7102336883544922,"InChI=1S/CHNO/c2-1-3/h3H
","C(#N)O	molecule ""hocn"" dataset ""non-multireference W4-17"" charge 0 multiplicity 1
",organic,"Alcohol, Nitrile"
7,hoclo, Neutral singlet molecules,revTPSSh,pcseg-0,f-score,0.7395570986505496,0.9359622510811292,0.9763546211875432,0.922131104214564,0.9881777765148482,0.987247382614723,0.991048152690572,0.9935306269179736,0.7061920166015625,"InChI=1S/ClO.HO/c1-2;/h;1H
","[OH].Cl[O]	molecule ""hoclo"" dataset ""non-multireference W4-17"" charge 0 multiplicity 1
",organic,(Fallback) Inorganic
7,fccf, Neutral singlet molecules,revTPSSh,pcseg-0,f-score,0.7238830623542668,0.9271501705060172,0.98648496846471,0.9137874301336882,0.9856687250152136,0.9848082405605384,0.9905001172958384,0.9969916956389796,0.7393672466278076,"InChI=1S/C2F2/c3-1-2-4
","FC#CF	molecule ""fccf"" dataset ""non-multireference W4-17"" charge 0 multiplicity 1
",organic,Alkyne
7,so2, Neutral singlet molecules,revTPSSh,pcseg-0,f-score,0.7345516704511391,0.9297197891183334,0.9811907561786232,0.9051036807311904,0.989364787078015,0.9887188948175346,0.995394777705173,0.995573407391414,0.6237955093383789,"InChI=1S/O2S/c1-3-2
","S(=O)=O	molecule ""so2"" dataset ""non-multireference W4-17"" charge 0 multiplicity 1
",organic,(Fallback) Inorganic
7,hooh, Neutral singlet molecules,revTPSSh,pcseg-0,f-score,0.6641146768014426,0.896668521395714,0.9721131347099404,0.9214306394813964,0.9851560798818494,0.9833622144387548,0.9951320215924112,0.9951526161490184,0.6180238723754883,"InChI=1S/H2O2/c1-2/h1-2H
","OO	molecule ""hooh"" dataset ""non-multireference W4-17"" charge 0 multiplicity 1
",organic,(Fallback) Inorganic
7,ccl2, Neutral singlet molecules,revTPSSh,pcseg-0,f-score,0.7931179465095131,0.9538472173957504,0.9903893670484376,0.9026446233172184,0.9947951209695702,0.994126046741514,0.9897839645121832,0.998056997535948,0.6283326148986816,"InChI=1S/CCl2/c2-1-3
","[C](Cl)Cl	molecule ""ccl2"" dataset ""non-multireference W4-17"" charge 0 multiplicity 1
",organic,(Fallback) Organic
7,sih3f, Neutral singlet molecules,revTPSSh,pcseg-0,f-score,0.726190883732151,0.9420339769999728,0.9824295762864051,0.9392542494635274,0.987719188275408,0.9873032631594202,0.9943669248621464,0.994141144469484,0.7612521648406982,"InChI=1S/FH3Si/c1-2/h2H3
","F[SiH3]	molecule ""sih3f"" dataset ""non-multireference W4-17"" charge 0 multiplicity 1
",inorganic,(Fallback) Inorganic
7,hcof, Neutral singlet molecules,revTPSSh,pcseg-0,f-score,0.7172777027926205,0.9197920616923072,0.9812457930087896,0.9492683643294814,0.9826036366385557,0.98183439769433,0.991720671791558,0.9958118326758696,0.7069506645202637,"InChI=1S/CHFO/c2-1-3/h1H
","C(=O)F	molecule ""hcof"" dataset ""non-multireference W4-17"" charge 0 multiplicity 1
",organic,(Fallback) Organic
7,c2f4, Neutral singlet molecules,revTPSSh,pcseg-0,f-score,0.75766786528234,0.9423680298405218,0.9858188775137164,0.9289713808916265,0.9867210176215456,0.9857750219444962,0.9906843402940064,0.9968931733953004,1.017343282699585,"InChI=1S/C2F4/c3-1(4)2(5)6
","C(=C(F)F)(F)F	molecule ""c2f4"" dataset ""non-multireference W4-17"" charge 0 multiplicity 1
",organic,Alkene
7,c2f6, Neutral singlet molecules,revTPSSh,pcseg-0,f-score,0.6809898308539281,0.9497653987961456,0.9855465785567328,0.9428360792954212,0.987105306900646,0.9860770194981296,0.9910687124088404,0.9963877353317772,1.4861879348754885,"InChI=1S/C2F6/c3-1(4,5)2(6,7)8
","C(C(F)(F)F)(F)(F)F	molecule ""c2f6"" dataset ""non-multireference W4-17"" charge 0 multiplicity 1
",organic,Halogenalkane
7,ph3, Neutral singlet molecules,revTPSSh,pcseg-0,f-score,0.7322124009824666,0.9370435503882888,0.9804361336497732,0.9426623893753004,0.986481964672184,0.9858219016806548,0.9941906211040834,0.9959599326928124,0.6453630924224854,"InChI=1S/H3P/h1H3
","P	molecule ""ph3"" dataset ""non-multireference W4-17"" charge 0 multiplicity 1
",organic,(Fallback) Inorganic
7,t-hono, Neutral singlet molecules,revTPSSh,pcseg-0,f-score,0.6171669354318658,0.8961253145735987,0.977349276518585,0.9493068618420376,0.9858058942904112,0.984387548104857,0.9911004297253933,0.9946932031967974,0.7026522159576416,"InChI=1S/HNO2/c2-1-3/h2H
","[O][N]O	molecule ""t-hono"" dataset ""non-multireference W4-17"" charge 0 multiplicity 1
",organic,(Fallback) Inorganic
7,hno, Neutral singlet molecules,revTPSSh,pcseg-0,f-score,0.659191280919039,0.8801626378831974,0.9789670373030016,0.9181457020648558,0.9853751855332832,0.9835990178507802,0.9948216552385556,0.996650576935147,0.6104555130004883,"InChI=1S/HNO/c1-2/h1H
","N=O	molecule ""hno"" dataset ""non-multireference W4-17"" charge 0 multiplicity 1
",organic,(Fallback) Inorganic
7,hoclo2, Neutral singlet molecules,revTPSSh,pcseg-0,f-score,0.7269688932534973,0.93470942500263,0.9749592059987596,0.932438003832167,0.9860010961735642,0.9850782010574692,0.9922317246054714,0.9945837459962978,0.8845067024230957,"InChI=1S/ClO.HO.O/c1-2;;/h;1H;
","[OH].Cl[O].[O]	molecule ""hoclo2"" dataset ""non-multireference W4-17"" charge 0 multiplicity 1
",organic,(Fallback) Inorganic
7,chf3, Neutral singlet molecules,revTPSSh,pcseg-0,f-score,0.7382755444073767,0.9449028649690364,0.9837541978686916,0.9529704824713529,0.985997756960591,0.9850827035906332,0.9929384145208544,0.9968753054599688,0.8009777069091797,"InChI=1S/CHF3/c2-1(3)4/h1H
","C(F)(F)F	molecule ""chf3"" dataset ""non-multireference W4-17"" charge 0 multiplicity 1
",organic,Halogenalkane
7,bhf2, Neutral singlet molecules,revTPSSh,pcseg-0,f-score,0.7256872251106913,0.931208104389822,0.9863565433927574,0.9426918409264776,0.9867719066096772,0.9862741134339656,0.9944799238648871,0.9942343224641098,0.7043633460998535,"InChI=1S/BF2H/c2-1-3/h1H
","B(F)F	molecule ""bhf2"" dataset ""non-multireference W4-17"" charge 0 multiplicity 1
",inorganic,(Fallback) Inorganic
7,c-hono, Neutral singlet molecules,revTPSSh,pcseg-0,f-score,0.6143697186732197,0.897170487595095,0.9781611006484426,0.9496090116935362,0.9868890040018312,0.9858031480904568,0.9937531728242154,0.995689959694626,0.6822817325592041,"InChI=1S/HNO2/c2-1-3/h2H
","[O][N]O	molecule ""c-hono"" dataset ""non-multireference W4-17"" charge 0 multiplicity 1
",organic,(Fallback) Inorganic
7,hf, Neutral singlet molecules,revTPSSh,pcseg-0,f-score,0.738598245880368,0.9382185520727524,0.9841799148237664,0.8994323364593445,0.9876743970554218,0.9861141255147634,0.9982239031344649,0.99812253980141,0.5200376510620117,"InChI=1S/FH/h1H
","F	molecule ""hf"" dataset ""non-multireference W4-17"" charge 0 multiplicity 1
",organic,(Fallback) Inorganic
7,n2o4, Neutral singlet molecules,revTPSSh,pcseg-0,f-score,0.6325007592897642,0.909137338803748,0.9774964862981834,0.9570853848568004,0.9829097212990124,0.9818924588953007,0.990217911468999,0.9942315588436306,1.0252249240875244,"InChI=1S/N2O4/c3-1(4)2(5)6
","N(=O)(=O)N(=O)=O	molecule ""n2o4"" dataset ""non-multireference W4-17"" charge 0 multiplicity 1
",organic,Amine
7,co, Neutral singlet molecules,revTPSSh,pcseg-0,f-score,0.6773654499886524,0.8644885638548765,0.9845148220400812,0.9246041493684322,0.989654962744166,0.9890862300989128,0.9966977362094974,0.9960019225446816,0.5265028476715088,"InChI=1S/CO/c1-2
","[C]=O	molecule ""co"" dataset ""non-multireference W4-17"" charge 0 multiplicity 1
",organic,(Fallback) Organic
7,Ni(PF3)4, Neutral singlet molecules,revTPSSh,pcseg-0,f-score,0.7130288461142552,0.9449604798442864,0.9808454897247189,0.9400327026985872,0.9871704334861005,0.9863245293401872,0.9967905875098584,0.9908400632360912,41.60350131988525,"InChI=1S/4F3P.Ni/c4*1-4(2)3;
","[Ni]([P](F)(F)F)([P](F)(F)F)([P](F)(F)F)[P](F)(F)F	molecule ""Ni(PF3)4"" dataset ""Bühl 2006"" charge 0 multiplicity 1
",inorganic,(Fallback) Inorganic
7,n2o, Neutral singlet molecules,revTPSSh,pcseg-0,f-score,0.6844089284330086,0.8968898718691605,0.979475256903731,0.927436204241993,0.9829585015308716,0.9817228688622872,0.9941831047803862,0.9953346032182764,0.6054368019104004,"InChI=1S/N2O/c1-2-3
","[N][N][O]	molecule ""n2o"" dataset ""non-multireference W4-17"" charge 0 multiplicity 1
",organic,(Fallback) Inorganic
7,hof, Neutral singlet molecules,revTPSSh,pcseg-0,f-score,0.6982576954241835,0.9165939384850632,0.976740034685333,0.9304418359394352,0.9900741163009376,0.98868178956862,0.9955747463500708,0.9971098581681612,0.5855460166931152,"InChI=1S/FHO/c1-2/h2H
","OF	molecule ""hof"" dataset ""non-multireference W4-17"" charge 0 multiplicity 1
",organic,(Fallback) Inorganic
7,alcl, Neutral singlet molecules,revTPSSh,pcseg-0,f-score,0.8235731120324993,0.9394414716745872,0.9932773352941752,0.8939758963846903,0.9975784465393384,0.9971764930420274,0.9970899652786348,0.9969761910200264,0.5508041381835938,"InChI=1S/Al.ClH/h;1H/q+1;/p-1
","[Al]Cl	molecule ""alcl"" dataset ""non-multireference W4-17"" charge 0 multiplicity 1
",inorganic,(Fallback) Inorganic
7,h2s, Neutral singlet molecules,revTPSSh,pcseg-0,f-score,0.7663179527536071,0.9508068199808924,0.984740383837071,0.938491998076602,0.988434300479348,0.9874035209163524,0.9973680815406412,0.9974892434670382,0.5805778503417969,"InChI=1S/H2S/h1H2
","S	molecule ""h2s"" dataset ""non-multireference W4-17"" charge 0 multiplicity 1
",organic,(Fallback) Inorganic
7,p4, Neutral singlet molecules,revTPSSh,pcseg-0,f-score,0.7978049871591532,0.9420062417220184,0.9854383412977018,0.8728012193101254,0.9930378922411977,0.9928641436908012,0.9946211466217816,0.9955463940484,0.8105878829956055,"InChI=1S/P4/c1-2-3(1)4(1)2/t1-,2+,3-,4+
","P12P3P1P23	molecule ""p4"" dataset ""non-multireference W4-17"" charge 0 multiplicity 1
",organic,(Fallback) Inorganic
7,f2co, Neutral singlet molecules,revTPSSh,pcseg-0,f-score,0.7177289597829951,0.9372392660911832,0.985133916336611,0.9569410595365596,0.9860791928747704,0.9851744777160004,0.994829965703498,0.9970102067373902,0.7396640777587891,"InChI=1S/CF2O/c2-1(3)4
","O=C(F)F	molecule ""f2co"" dataset ""non-multireference W4-17"" charge 0 multiplicity 1
",organic,(Fallback) Organic
7,co2, Neutral singlet molecules,revTPSSh,pcseg-0,f-score,0.7517850847296802,0.9090687659895016,0.9840350434976372,0.957706524764348,0.9849285331423638,0.9844818647183864,0.9955133142021528,0.9977933621367856,0.6599950790405273,"InChI=1S/CO2/c2-1-3
","C(=O)=O	molecule ""co2"" dataset ""non-multireference W4-17"" charge 0 multiplicity 1
",organic,(Fallback) Organic
7,hclo4, Neutral singlet molecules,revTPSSh,pcseg-0,f-score,0.7191093164141814,0.9354652052062624,0.9733946589832448,0.94093191835193,0.98348405742182,0.982696807068951,0.9953049848481148,0.9963822518836074,1.0307562351226809,"InChI=1S/ClO.HO.2O/c1-2;;;/h;1H;;
","[OH].Cl[O].[O].[O]	molecule ""hclo4"" dataset ""non-multireference W4-17"" charge 0 multiplicity 1
",organic,(Fallback) Inorganic
7,CrF6, Neutral singlet molecules,revTPSSh,pcseg-0,f-score,0.720317284860045,0.9319449740862646,0.977233714611702,0.8508460620610165,0.9802308064108434,0.9782293834884308,0.9892814542758877,0.994066006473362,1.7309072017669678,"InChI=1S/Cr.6FH/h;6*1H/q+6;;;;;;/p-6
","[Cr](F)(F)(F)(F)(F)F	molecule ""CrF6"" dataset ""van Lenthe 2006"" charge 0 multiplicity 1
",inorganic,(Fallback) Inorganic
